player,preds
S Lycett,4.490251056401525
E Langdon,4.405982079515546
J Harmes,4.400507379993921
C Daniel,4.362393240376219
R Obrien,4.356486314117739
A Tipungwuti,4.269051137606244
R Marshall,4.216358201507093
T Mcdonald,4.158191813629303
S Hurn,4.1351602600292825
B Fiorini,4.111195041380675
C Cameron,4.056682288368526
A Naughton,4.0132305912027375
J Gresham,3.932626649856681
B Smith,3.907516581474865
N Newman,3.887705832514216
K Lambert,3.751982706707853
T Adams,3.7488626541504546
J Westhoff,3.696157001440673
G Hewett,3.6924690857552407
R Atkins,3.68259507912761
B Mcevoy,3.666812618974785
S Edwards,3.6553923996980755
J Polec,3.5775062729533036
J Selwood,3.5668193893417137
H Mccluggage,3.554991454733464
B Mihocek,3.545902044052311
C Yolmen,3.291529847393132
H Mckay,3.2891828492890407
D Parish,3.264727356817416
S Martin,3.2587646715563046
T Papley,3.2404843534418597
A Brayshaw,3.219644589320155
D Houston,3.1520489384225563
M Brown,3.1402249683735346
B Ellis,3.0879942593635215
S Reid,3.085077606149189
D Jones,3.043624424330965
D Rampe,2.9045153621671442
J Witts,2.860651235099063
J Gunston,2.8134819786686878
J Finlayson,2.7776346509539254
J Steele,2.7389848535418957
L Franklin,2.697740120371896
J Elliott,2.589571814490161
K Simpson,2.58081403622784
J Goey,2.5649419316845172
T Stewart,2.552185271799898
C Mckenna,2.547237775310716
S Bolton,2.4473514195226724
C Mayne,2.4148447326861295
L Breust,2.3945393122011
D Beams,2.383198961687873
M Taberner,2.374293542128149
T Liberatore,2.3719024692352475
N Vlastuin,2.3286439369678593
B Ebert,2.234704947223071
T Membrey,2.2090831041552783
S Gray,2.203706200394408
B Fritsch,2.199861165475835
J Macmillan,2.1890107629015576
J Graham,2.1860630874277964
D Rich,2.1782912500522746
H Himmelberg,2.1649348286371577
C Curnow,2.160530292388027
C Rozee,2.092006120946945
E Hipwood,2.0484722658944947
C Wingard,2.0403466281663194
P Lipinski,2.012174887430162
J Lonie,2.009161491013236
H Shaw,1.9975109742901305
M Kreuzer,1.9954194130186318
L Mccarthy,1.9942516894492857
T Nankervis,1.9905615684641162
T Cotchin,1.8904539808804581
S Pepper,1.810429500985493
N Haynes,1.7833675916511622
H Andrews,1.780503567039723
J Hogan,1.757438622650587
C Zurhaar,1.7547216403505606
B Maynard,1.7282460683629757
T Walker,1.7270478282356945
B Dale,1.6513584570200686
C Hooker,1.6500566233280016
E Betts,1.627428132081675
Z Jones,1.5766269726583746
J Castagna,1.5707278691927673
J Stephenson,1.5616969976376627
M Hurley,1.5491008579537908
J Dawson,1.5463426783107181
O Florent,1.5330606401419704
J Jenkins,1.5207862227844529
J Pittard,1.5140637925162164
J Bruce,1.5048455188924978
W Elliott,1.472605228425942
T Dumont,1.4631020694432348
T Duryea,1.4573463509860993
T Miller,1.4436991733837659
Q Narkle,1.4242354934577737
S Mckernan,1.4213632052632896
G Rohan,1.415412846640385
R Bonner,1.3890956661052845
S Seton,1.3818747910422011
J Roughead,1.355006742608407
O Fantasia,1.3459451295693665
R Stanley,1.3438900501617534
L Dunstan,1.3180124271665956
J Martin,1.3095786214003815
T Scully,1.2621375385042088
T Hickey,1.2598536106701237
D Thomas,1.2490739384585228
M Wallis,1.248405014112483
P Seedsman,1.2246478570349169
J Cripps,1.2081912753069093
S Mumford,1.202866277642
L Casboult,1.1515610867576747
J Mcgovern,1.1421710208719982
J Riewoldt,1.1154354928475219
J Walker,1.114833896596311
J Howe,1.11164000135819
M Suckling,1.1037156235685728
J Berry,1.0867302941817276
R Lobb,1.0558197189151959
I Smith,1.0469235531587497
T Mclean,1.0378044242966113
D Kent,1.0132220952992592
J Harbrow,1.006039554051332
Z Fisher,1.000613647736459
B Matera,0.9656217132985188
R Conca,0.9584611181692484
N Larkey,0.9582981502492258
J Steven,0.9345318386583734
J Anderson,0.9340559837900371
J Hamling,0.9310856864744698
D Macpherson,0.930132348646694
M Wood,0.9160840814053078
A Miles,0.9077144677604331
J Johannisen,0.8900205117500001
A Sexton,0.8769176701977917
S Lloyd,0.8678381299780169
B Preuss,0.8649361908700883
C Salem,0.8508569897903016
J Stringer,0.8493389981078221
B Gibbs,0.8423407278919794
G Miers,0.8326409796393123
L Dahlhaus,0.831729443320915
N Wilson,0.8261304416242997
M Boer,0.8207137088645098
C Dixon,0.8155799440302618
M Chol,0.7815878551732385
H Hartlett,0.7800450475703724
S Atley,0.7725543496537944
D Grimes,0.7688378656154431
C Blakely,0.7680305803268513
C Guthrie,0.7569913801780539
R Tarrant,0.7385803960748937
N Jones,0.7102617764367906
C Sinclair,0.6876611614570541
T Dickson,0.6857300658521058
D Tucker,0.6697333575272612
C Constable,0.6676761421640903
D Howe,0.6610349048718668
B Parfitt,0.6512150687704291
J Viney,0.6484303712418628
T English,0.6437101781133576
H Taylor,0.639766162286064
R Burton,0.6346989551044677
C Mccarthy,0.6333463868088864
C Petracca,0.5869091442433727
D Gardiner,0.5773831864871559
C Mills,0.5768306867509034
X Duursma,0.5762732015645856
A Tomlinson,0.5689056999865842
P Ahern,0.5643279599182751
H Greenwood,0.5628857245548533
P Hanley,0.5598324519539807
L Taylor,0.5584231142420897
J Impey,0.5489563457610956
K Amon,0.5334031637570995
B Reid,0.5301875255357287
T Jonas,0.5258301609630706
A Keath,0.5210098864635261
J Sinclair,0.5195814178139601
J Waterman,0.5176349690397548
L Weller,0.5157474504675853
M Gibbons,0.5118545679461629
T Bellchambers,0.4947708466081434
J Petruccelle,0.4941529553105256
S Savage,0.48576156773617046
J Schache,0.48538410841615404
A Phillips,0.48240372632329975
W Setterfield,0.47663201651677856
J Newnes,0.46986669564525363
S Motlop,0.4611730401894123
J Caddy,0.4581679436720352
J Ceglar,0.45492595259304935
J Weitering,0.45335849117262517
A Mcgrath,0.4504773102659931
S Menegola,0.4490938515479686
T Barrass,0.4479191313413257
J Cousins,0.44566458252810703
T Clurey,0.4451371707122558
L Murphy,0.4323489869264191
S Frost,0.43010808019919294
J Silvagni,0.42909530261644313
S Thompson,0.4245883930655961
A Saad,0.4172399226539851
B Acres,0.4140702233053285
Z Tuohy,0.41246024638837603
S Jacobs,0.4109476472478789
D Hannebery,0.4053779129872828
B Deledio,0.4033927143959078
D Fort,0.4016217022691707
J Lienert,0.4002975976295679
C Marchbank,0.39179327244245565
M Lewis,0.3705884633208015
C Brown,0.3673416832965428
C Ballard,0.3642976421164908
W Milera,0.36234959165186814
E Ratugolea,0.35678621446150144
T Langdon,0.3500065595443522
L Jones,0.3418571927499782
D Moore,0.33949441678917736
J Bowes,0.3378746052039328
J Higgins,0.33656513707342056
M Blicavs,0.33416684680674985
B Sheppard,0.32881552172007444
D Clarke,0.32792555218070535
D Talia,0.3245011932937825
T Thomas,0.32081643998305154
D Astbury,0.3165888632310941
D Howard,0.31545030255420153
J Lockhart,0.31082154269300244
H Crozier,0.3002782533444269
N Holman,0.3000563319391253
B Sier,0.29966158860642705
L Plowman,0.2977824518762548
R Mathieson,0.29095504171236786
A Aliir,0.2889764314713134
J Trengove,0.28764058330677233
D Mackay,0.27617604429508347
N Balta,0.27473185579809173
J Daniher,0.27411437957200213
H Clark,0.27312600633034867
S Burgoyne,0.2619957054769708
K Turner,0.24909165499798805
Z Bailey,0.24774891105933192
B Paton,0.2412181587343318
J Battle,0.23601424373861704
W Drew,0.23429756223304438
M Adams,0.23295398098984008
B King,0.22505850168607447
M Gleeson,0.22400066227226767
S Taylor,0.22026848981039637
N Brown,0.2116929308093929
J Melksham,0.20897022512111035
D Fogarty,0.2055557139136991
O Mcinerney,0.20262343160990215
T Obrien,0.20227031045438992
L Baker,0.201293705392439
L Hodge,0.20082597361505017
Z Butters,0.19990916930316083
C Wilkie,0.19785193603193812
L Brown,0.18983157392477998
P Puopolo,0.18978593930435447
J Hately,0.17814146953854326
H Petty,0.17711902930539616
P Ladhams,0.17616717385962485
M Hore,0.17160449084162155
A Hall,0.16979965254101398
M Hibberd,0.16347454676858458
R Douglas,0.16270822694063367
K Langford,0.16242515034817784
R Knight,0.1589133341467378
T Mccartin,0.1573173324585791
S Collins,0.15245431275583432
O Allen,0.14666658274564065
L Keeffe,0.14627613115362317
J Rowbottom,0.14486375947372612
L Melican,0.14171498249382158
P Davis,0.14121446621480865
D Mcstay,0.13854803390691023
J Lewis,0.1365907988462846
J Hunt,0.13537711979035894
J Carlisle,0.13204685805614316
A Sandilands,0.13152213375496705
J Frawley,0.1292471205302359
L Schultz,0.12359570916226831
D Mckenzie,0.1233176332586512
J Scrimshaw,0.12136146205888013
K Mcintosh,0.11432171822090108
W Brodie,0.11080732184758882
J Geary,0.1099920253430011
H Cunningham,0.10561476101638417
T Marshall,0.10331645697175038
M Kennedy,0.10083623270743573
A Christensen,0.09962648498878124
J Hombsch,0.09758876261260992
J Webster,0.0963543774104782
G Logue,0.09590955099939673
B Frampton,0.09449754411946219
P Dow,0.09272610151579808
J Mcveigh,0.09226127729903671
K Farrell,0.08690245756165976
L Henderson,0.08678911057863387
B Hardwick,0.08594482923038163
M Williams,0.08523599819086172
C Menadue,0.08486066033674262
A Francis,0.08485453590979804
T Colyer,0.08403867389162525
L Mcdonald,0.0833614616662655
J Heron,0.07715173738567156
J Wagner,0.0770811993190141
L Duggan,0.07472494594147225
C Ellis,0.07466675890776836
B Daniels,0.0729821962480559
W Powell,0.07121874930123086
T Smith,0.07087177742942931
H Perryman,0.07035456248019824
G Birchall,0.06894884739869868
J Thurlow,0.06871416316328825
J Marsh,0.06805001946817871
P Wright,0.06767845875378153
N Vardy,0.0676093429152561
D Rioli,0.06591885222473072
C Nash,0.06508043455708842
O Mcdonald,0.06456270473415929
E Phillips,0.064375262214077
J Ross,0.06435822405521095
M Cox,0.06278175683292354
T Mckenzie,0.06152555277352229
Z Clarke,0.060816569988802825
S Durdin,0.060502575455049765
J Thomas,0.05737952607921691
W Schofield,0.05701599914323557
M Rischitelli,0.056986999726495596
Z Cordy,0.054790383409197244
D Lloyd,0.05384128442733784
A Pearce,0.052468530694560846
S Stack,0.05221957681641166
C Glass,0.05117018632881592
B Williams,0.05027992017778836
I Quaynor,0.05006784193600091
J Short,0.04908078035816585
J Watts,0.04862884062136878
O Hanrahan,0.04642905595548395
R Wills,0.0461961080488051
D Tyson,0.044919347496858476
J Henry,0.04406922094247687
K Brand,0.04302853592797412
J Kolodjashnij,0.042708921930249256
K Hartigan,0.041941433518714086
T Sparrow,0.041080641960564615
S Rowe,0.03965135520240913
M Baguley,0.0395739459480252
E Hughes,0.038658883607019745
N Blakey,0.03583479678203055
B Banfield,0.0358099089507394
B Mcniece,0.03506162471747073
J Begley,0.03254014360908215
J Smith,0.0319219957278096
N Naitanui,0.031067993531116916
M Mcgovern,0.030204103676286714
D Myers,0.02990370712357247
S May,0.029551505963822774
O Markov,0.029415413449397965
B Gowers,0.02885527968186002
D Venables,0.028844431137524343
R Garthwaite,0.028279579937685873
A Smith,0.028263853871022433
T Campbell,0.027836679919107356
J Daicos,0.027276120743376566
C Graham,0.027109863165990768
I Soldo,0.027015487262714133
J Aish,0.0249142153890488
D Langlands,0.024859149089806687
J Madgen,0.023409493261621072
T Duman,0.023367849953349284
J Nelson,0.02197625967802686
D Smith,0.021550927992810987
A Cerra,0.018838388202421657
M Hinge,0.018719114301927037
J Laverde,0.018469047774889336
J Caldwell,0.018255835675854926
J Lever,0.01809525611277742
J Carter,0.017327194631490225
M Hartley,0.016797591573076375
S Weideman,0.016437158373902548
F Roberts,0.01599476775196136
D Cuningham,0.015665508548984505
Z Langdon,0.014742188663430463
P Naish,0.013780072266949203
J Brander,0.013271221184887973
N Robertson,0.013180651164311117
S Lemmens,0.01280376607489828
R Nyhuis,0.01146217985479935
P Ryder,0.010617720963945093
J Garner,0.01029351859023536
T Varcoe,0.009846628802050953
J Deluca,0.009705651396647719
S Hill,0.009508346026222612
B Longer,0.009091277629818996
C Chee,0.008409704149271205
N Hrovat,0.008004418163653465
D Keilty,0.0074841433176396095
A Rance,0.007014823164052187
M Poholke,0.0069662091118041555
H Dixon,0.006462193442265052
A Johnson,0.006221268904522669
B Starcevich,0.006079165511652821
P Ambrose,0.00607352720725679
M Pittonet,0.005801578345022467
B Chee,0.005652961304175977
H Grundy,0.005646875096600187
A Schumacher,0.005487093044131386
H Macreadie,0.00525228831554369
B Thatcher,0.005226454401337757
D Armitage,0.0051186597034118195
A Bonar,0.0032102375339564094
H Goddard,0.0028257122121100307
R Fox,0.002590345667019194
M Lobbe,0.002465527049732897
J Harris,0.001489811974755343
D Mirra,0.0013886126929470721
Z Smith,0.0012536613755445847
C Idun,0.001106124531123567
D Joyce,0.0010394878760201047
H Morrison,0.000731739751476515
Z Sproule,0.0006758421544216613
C Ward,0.00021786281354225915
E Willis,0.0002059167242322653
F Appleby,0.00014717048814492874
J Mcinerney,-0.00021331536384006628
W Hayward,-0.0003926872910057916
K Hayden,-0.0006280959137300408
K Mutch,-0.0010910776654386068
B White,-0.0012987144293503212
K Kolodjashnij,-0.001361044157160249
L Obrien,-0.0014063077329286543
J Schoenfeld,-0.0015660783537647374
B Davis,-0.001663841639174358
C Cox,-0.0016645294423337231
T Doedee,-0.0018728777718427744
A Bullen,-0.0019891434164071298
C Polson,-0.002047529654674308
A Corr,-0.002532678647441153
B Ham,-0.002756864877768049
B Stretch,-0.0029682043160946673
P Wilson,-0.00302615453415462
J Lukosius,-0.0031963569138773558
H Ballantyne,-0.003263786985776802
A Fasolo,-0.003742952529216941
J Bews,-0.004762695421509547
J Townsend,-0.005265634039867514
K Jack,-0.005284861371450539
G Smith,-0.005419537128704119
M Redman,-0.005965544660539945
T Sheridan,-0.00610447857614291
T Jok,-0.006278540009715821
J Stein,-0.006624509451694349
A Witherden,-0.006794624626966613
A Kennedy,-0.007152345588754793
R Gardner,-0.007861117068606933
R West,-0.008126322383935755
C Oriordan,-0.008233735129421537
D Morris,-0.008402686613491
R Stoddart,-0.008483469203026665
M Buntine,-0.00853076427849473
Z Guthrie,-0.008651746335883143
A Young,-0.008848438459285794
C Taylor,-0.009438561681886224
J Rose,-0.009611630171913712
B Scheer,-0.009960878688442205
M Crowden,-0.00998133017063954
S Wright,-0.010814153752815456
R Lester,-0.010941616719012911
L Pierce,-0.01130947140957525
R Abbott,-0.012033921174019975
M Hannan,-0.01203769893564939
T Williamson,-0.012483286299954058
B Ainsworth,-0.012776144103664844
C Burgess,-0.01336863074907825
R Bastinac,-0.014592152197083874
N Jetta,-0.01656295661227594
F Watson,-0.016816714976782783
I Cumming,-0.017172131161957076
L Fogarty,-0.017606546624632367
B Mckay,-0.01852205256990207
D Lang,-0.020035118440714934
J Atley,-0.0210065023798355
M Oconnor,-0.021246092991723916
B Crocker,-0.02197115861758156
J Bell,-0.022781922805143857
L Young,-0.023420668773629152
B Long,-0.02380724468506566
M Scharenberg,-0.024549967792844872
B Bewley,-0.024611521561864372
L Stocker,-0.024792103068754186
J Joyce,-0.024869475890893722
T Garner,-0.025224444219311293
J Corbett,-0.025341536643301906
D Wells,-0.0268007931802938
A Otten,-0.02788043717000773
J Ridley,-0.029908318139028695
N Hind,-0.030366285898047823
H Mclean,-0.03133702741019539
J Allison,-0.031999745714729126
O Baker,-0.033488714427027555
K Chandler,-0.03400959330965309
J Rotham,-0.03520537845211655
C Jiath,-0.035633225458674984
B Keays,-0.036490240336546936
S Selwood,-0.036495825627503954
N Broad,-0.03858139942448824
C Wagner,-0.03959702137708068
J Parsons,-0.03967087721044358
B Cox,-0.04016481928558812
T Atkins,-0.040299841133547766
C Rayner,-0.04083695210624355
C Masten,-0.042379725629730094
K Dunkley,-0.043849200908997715
R Smith,-0.04688250347633138
B Stratton,-0.04778000872381464
M Weller,-0.0488170307115272
R Young,-0.04896130613345947
D Butler,-0.0490608216401475
C Spargo,-0.04918781677702107
S Jones,-0.051963323284472486
M Parker,-0.0562179651878481
L Greenwood,-0.05760026855320215
N Answerth,-0.05998281684283049
J Clark,-0.06165373366146387
B Ronke,-0.06537615578763531
T Stengle,-0.06538800932306915
E Wood,-0.06600352043594902
N Coffield,-0.06902150855406645
E Himmelberg,-0.0695750449632624
J Murdoch,-0.06969871620574758
M Guelfi,-0.07807709455607423
M Hutchings,-0.08029394364209
E Richards,-0.08031947169105433
C Sutcliffe,-0.08672604108858817
J Gallucci,-0.10069991720696786
C Jones,-0.1043317598476661
M Broadbent,-0.11394968065324321
W Rioli,-0.11617954613120822
L Jetta,-0.11719099229956237
R Clarke,-0.12336417661075093
J Garlett,-0.1247299398522895
T Cutler,-0.12811424200371024
J Noble,-0.12831633378286286
D Menzel,-0.13573144956599012
T Cole,-0.17523138590948303
S Switkowski,-0.17665907950926746
B Scott,-0.21021525498560195
L Uniacke,-0.24100978066273507
W Hayes,-0.24337801176471602
S Darcy,-0.27943228088176997
S Day,-0.32378387278419407
W Snelling,-0.37262149319631555
D Simpson,-0.405695444492065
